Rank,School,Type,Grades,Address,City,Zip,County,District,Is Charter,Is Magnet,Is Virtual,Is Title I,Year
936,San Leandro High,Public,12-Sep,2200 Bancroft Ave.,San Leandro,94577,Alameda,San Leandro Unified,No,No,No,No,2015
1089,Hayward High,Public,12-Sep,1633 E. Ave.,Hayward,94541,Alameda,Hayward Unified,No,No,No,Yes,2015
1110,REALM Charter High,"Public, Charter",12-Sep,2023 Eighth St.,Berkeley,94710,Alameda,Berkeley Unified,Yes,No,No,Yes,2015
1113,East Bay Arts High,Public,12-Sep,20450 Royal Ave.,Hayward,94541,Alameda,San Lorenzo Unified,No,No,No,No,2015
1126,Oakland High,Public,12-Sep,1023 MacArthur Blvd.,Oakland,94610,Alameda,Oakland Unified,No,No,No,Yes,2015
1140,Skyline High,Public,12-Sep,12250 Skyline Blvd.,Oakland,94619,Alameda,Oakland Unified,No,No,No,Yes,2015
1158,San Lorenzo High,Public,12-Sep,50 E. Lewelling Blvd.,San Lorenzo,94580,Alameda,San Lorenzo Unified,No,No,No,No,2015
1281,Village High,Public,12-Sep,4645 Bernal Ave.,Pleasanton,94566,Alameda,Pleasanton Unified,No,No,No,Yes,2015
1339,Tennyson High,Public,12-Sep,27035 Whitman Rd.,Hayward,94544,Alameda,Hayward Unified,No,No,No,Yes,2015
1479,ARISE High,"Public, Charter",12-Sep,3301 E. 12th St. Ste. 205,Oakland,94601,Alameda,Oakland Unified,Yes,No,No,Yes,2015
1601,Castlemont High,Public,12-Sep,8601 MacArthur Blvd.,Oakland,94605,Alameda,Oakland Unified,No,No,No,Yes,2015
1626,Fremont High,Public,12-Sep,4610 Foothill Blvd.,Oakland,94601,Alameda,Oakland Unified,No,No,No,Yes,2015
1734,McClymonds High,Public,12-Sep,2607 Myrtle St.,Oakland,94607,Alameda,Oakland Unified,No,No,No,Yes,2015
1811,Ralph J. Bunche High,Public,12-Sep,1240 18th St.,Oakland,94607,Alameda,Oakland Unified,No,No,No,Yes,2015
1830,Core Learning Academy at Conley-Caraballo High,Public,12-Sep,541 Blanche St.,Hayward,94544,Alameda,New Haven Unified,No,No,No,Yes,2015
1863,Brenkwitz High,Public,12-Sep,22100 Princeton St.,Hayward,94541,Alameda,Hayward Unified,No,No,No,Yes,2015
1894,Oakland International High,Public,12-Sep,4521 Webster St.,Oakland,94609,Alameda,Oakland Unified,No,No,No,Yes,2015
10,Oakland Charter High,"Public, Charter",12-Sep,2433 Coolidge Ave.,Oakland,94601,Alameda,Oakland Unified,Yes,No,No,Yes,2013
24,American Indian Public High,"Public, Charter",12-Sep,746 Grand Ave.,Oakland,94607,Alameda,Oakland Unified,Yes,No,No,Yes,2013
28,Mission San Jose High,"Public, Magnet",12-Sep,41717 Palm Ave.,Fremont,94539,Alameda,Fremont Unified,No,Yes,No,No,2013
59,Piedmont High,Public,12-Sep,800 Magnolia Ave.,Piedmont,94611,Alameda,Piedmont City Unified,No,No,No,No,2013
73,Dublin High,Public,12-Sep,8151 Village Pkwy.,Dublin,94568,Alameda,Dublin Unified,No,No,No,Yes,2013
75,Irvington High,"Public, Magnet",12-Sep,41800 Blacow Rd.,Fremont,94538,Alameda,Fremont Unified,No,Yes,No,No,2013
109,Granada High,Public,12-Sep,400 Wall St.,Livermore,94550,Alameda,Livermore Valley Joint Unified,No,No,No,No,2013
112,Albany High,Public,12-Sep,603 Key Route Blvd.,Albany,94706,Alameda,Albany City Unified,No,No,No,Yes,2013
197,Amador Valley High,Public,12-Sep,1155 Santa Rita Rd.,Pleasanton,94566,Alameda,Pleasanton Unified,No,No,No,No,2013
276,American High,Public,12-Sep,36300 Fremont Blvd.,Fremont,94536,Alameda,Fremont Unified,No,No,No,No,2013
368,Foothill High,Public,12-Sep,4375 Foothill Rd.,Pleasanton,94588,Alameda,Pleasanton Unified,No,No,No,No,2013
409,Arroyo High,Public,12-Sep,15701 Lorenzo Ave.,San Lorenzo,94580,Alameda,San Lorenzo Unified,No,No,No,No,2013
453,Castro Valley High,Public,12-Sep,19400 Santa Maria Ave.,Castro Valley,94546,Alameda,Castro Valley Unified,No,No,No,No,2013
460,Lighthouse Community Charter High,"Public, Charter",12-Sep,444 Hegenberger Rd.,Oakland,94621,Alameda,Oakland Unified,Yes,No,No,Yes,2013
468,Livermore High,Public,12-Sep,600 Maple St.,Livermore,94550,Alameda,Livermore Valley Joint Unified,No,No,No,No,2013
480,Alameda High,Public,12-Sep,2201 Encinal Ave.,Alameda,94501,Alameda,Alameda Unified,No,No,No,No,2013
493,KIPP King Collegiate High,"Public, Charter",12-Sep,2005B Via Barrett,San Lorenzo,94580,Alameda,San Lorenzo Unified,Yes,No,No,Yes,2013
514,Washington High,Public,12-Sep,38442 Fremont Blvd.,Fremont,94536,Alameda,Fremont Unified,No,No,No,No,2013
544,Livermore Valley Charter Preparatory High,"Public, Charter",12-Sep,2451 Portola Ave.,Livermore,94551,Alameda,SBE - Livermore Valley Charter Preparatory High,Yes,No,No,(n/a),2013
665,Newark Memorial High,Public,12-Sep,39375 Cedar Blvd.,Newark,94560,Alameda,Newark Unified,No,No,No,No,2013
744,John F. Kennedy High,Public,12-Sep,39999 Blacow Rd.,Fremont,94538,Alameda,Fremont Unified,No,No,No,Yes,2013
820,Oakland Technical High,Public,12-Sep,4351 BRd.way,Oakland,94611,Alameda,Oakland Unified,No,No,No,Yes,2013
844,Berkeley High,Public,12-Sep,1980 Allston Way,Berkeley,94704,Alameda,Berkeley Unified,No,No,No,No,2013
953,James Logan High,Public,12-Sep,1800 H St.,Union City,94587,Alameda,New Haven Unified,No,No,No,Yes,2013
1016,Oakland Unity High,"Public, Charter",12-Sep,6038 Brann St.,Oakland,94605,Alameda,Oakland Unified,Yes,No,No,Yes,2013
1116,Mt. Eden High,Public,12-Sep,2300 Panama St.,Hayward,94545,Alameda,Hayward Unified,No,No,No,Yes,2013
1147,East Oakland Leadership Academy High,"Public, Charter",12-Sep,2607 Seminary Ave,Oakland,94605,Alameda,Oakland Unified,Yes,No,(n/a),(n/a),2013
1160,San Leandro High,Public,12-Sep,2200 Bancroft Ave.,San Leandro,94577,Alameda,San Leandro Unified,No,No,No,No,2013
1179,San Lorenzo High,Public,12-Sep,50 E. Lewelling Blvd.,San Lorenzo,94580,Alameda,San Lorenzo Unified,No,No,No,No,2013
1283,Village High,Public,12-Sep,4645 Bernal Ave.,Pleasanton,94566,Alameda,Pleasanton Unified,No,No,No,Yes,2013
1304,Hayward High,Public,12-Sep,1633 E. Ave.,Hayward,94541,Alameda,Hayward Unified,No,No,No,Yes,2013
1370,REALM Charter High,"Public, Charter",12-Sep,2023 Eighth St.,Berkeley,94710,Alameda,Berkeley Unified,Yes,No,No,Yes,2013
1394,East Bay Arts High,Public,12-Sep,20450 Royal Ave.,Hayward,94541,Alameda,San Lorenzo Unified,No,No,No,No,2013
1426,Skyline High,Public,12-Sep,12250 Skyline Blvd.,Oakland,94619,Alameda,Oakland Unified,No,No,No,Yes,2013
1477,Tennyson High,Public,12-Sep,27035 Whitman Rd.,Hayward,94544,Alameda,Hayward Unified,No,No,No,Yes,2013
1492,Oakland High,Public,12-Sep,1023 MacArthur Blvd.,Oakland,94610,Alameda,Oakland Unified,No,No,No,Yes,2013
1580,MetWest High,Public,12-Sep,314 E. Tenth St.,Oakland,94606,Alameda,Oakland Unified,No,No,No,Yes,2013
1860,Ralph J. Bunche High,Public,12-Sep,1240 18th St.,Oakland,94607,Alameda,Oakland Unified,No,No,No,Yes,2013
1904,Castlemont High,Public,12-Sep,8601 MacArthur Blvd.,Oakland,94605,Alameda,Oakland Unified,No,No,No,Yes,2013
1907,McClymonds High,Public,12-Sep,2607 Myrtle St.,Oakland,94607,Alameda,Oakland Unified,No,No,No,Yes,2013
1960,ARISE High,"Public, Charter",12-Sep,3301 E. 12th St. Ste. 205,Oakland,94601,Alameda,Oakland Unified,Yes,No,No,Yes,2013
2073,Oakland International High,Public,12-Sep,4521 Webster St.,Oakland,94609,Alameda,Oakland Unified,No,No,No,Yes,2013
2097,Core Learning Academy at Conley-Caraballo High,Public,12-Sep,541 Blanche St.,Hayward,94544,Alameda,New Haven Unified,No,No,No,Yes,2013
2115,Brenkwitz High,Public,12-Sep,22100 Princeton St.,Hayward,94541,Alameda,Hayward Unified,No,No,No,Yes,2013
2177,Community Day High,Public,12-Sep,4917 Mountain Blvd.,Oakland,94619,Alameda,Oakland Unified,No,No,No,Yes,2013
30,Monta Vista High,Public,12-Sep,21840 McClellan Rd.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2013
38,Lynbrook High,Public,12-Sep,1280 Johnson Ave.,San Jose,95129,Santa Clara,Fremont Union High,No,No,No,(n/a),2013
40,Saratoga High,Public,12-Sep,20300 Herriman Ave.,Saratoga,95070,Santa Clara,Los Gatos-Saratoga Joint Union High,No,No,No,No,2013
51,Henry M. Gunn High,Public,12-Sep,780 Arastradero Rd.,Palo Alto,94306,Santa Clara,Palo Alto Unified,No,No,No,No,2013
53,Leland High,Public,12-Sep,6677 Camden Ave.,San Jose,95120,Santa Clara,San Jose Unified,No,No,No,No,2013
74,Palo Alto High,Public,12-Sep,50 Embarcadero Rd.,Palo Alto,94301,Santa Clara,Palo Alto Unified,No,No,No,No,2013
121,Los Altos High,Public,12-Sep,201 Almond Ave.,Los Altos,94022,Santa Clara,Mountain View-Los Altos Union High,No,No,No,No,2013
122,Los Gatos High,Public,12-Sep,20 High Sch Ct.,Los Gatos,95030,Santa Clara,Los Gatos-Saratoga Joint Union High,No,No,No,Yes,2013
145,Cupertino High,Public,12-Sep,10100 Finch Ave.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2013
190,Communitas Charter High,"Public, Charter",12-Sep,4849 Pearl Ave,San Jose,95136,Santa Clara,Santa Clara County Office Of Education,Yes,No,(n/a),(n/a),2013
272,Homestead High,Public,12-Sep,21370 Homestead Rd.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2013
302,Evergreen Valley High,Public,12-Sep,3300 Quimby Rd.,San Jose,95148,Santa Clara,East Side Union High,No,No,No,No,2013
367,Prospect High,Public,12-Sep,18900 Prospect Rd.,Saratoga,95070,Santa Clara,Campbell Union High,No,No,No,No,2013
376,Milpitas High,Public,12-Sep,1285 Escuela Pkwy.,Milpitas,95035,Santa Clara,Milpitas Unified,No,No,No,No,2013
399,Mountain View High,Public,12-Sep,3535 Truman Ave.,Mountain View,94040,Santa Clara,Mountain View-Los Altos Union High,No,No,No,No,2013
432,Leigh High,Public,12-Sep,5210 Leigh Ave.,San Jose,95124,Santa Clara,Campbell Union High,No,No,No,No,2013
438,Pioneer High,Public,12-Sep,1290 Blossom Hill Rd.,San Jose,95118,Santa Clara,San Jose Unified,No,No,No,No,2013
448,Westmont High,Public,12-Sep,4805 W.mont Ave.,Campbell,95008,Santa Clara,Campbell Union High,No,No,No,No,2013
482,Piedmont Hills High,"Public, Magnet",12-Sep,1377 Piedmont Rd.,San Jose,95132,Santa Clara,East Side Union High,No,Yes,No,No,2013
498,Christopher High,Public,12-Sep,850 Day Rd.,Gilroy,95020,Santa Clara,Gilroy Unified,No,No,No,No,2013
532,Silver Creek High,"Public, Magnet",12-Sep,3434 Silver Creek Rd.,San Jose,95121,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
572,Branham High,Public,12-Sep,1570 Branham Ln.,San Jose,95118,Santa Clara,Campbell Union High,No,No,No,No,2013
666,Ann Sobrato High,Public,12-Sep,401 Burnett Ave.,Morgan Hill,95037,Santa Clara,Morgan Hill Unified,No,No,No,No,2013
720,Live Oak High,Public,12-Sep,1505 E. Main Ave.,Morgan Hill,95037,Santa Clara,Morgan Hill Unified,No,No,No,No,2013
732,Santa Teresa High,"Public, Magnet",12-Sep,6150 Snell Rd.,San Jose,95123,Santa Clara,East Side Union High,No,Yes,No,No,2013
764,Fremont High,Public,12-Sep,1279 Sunnyvale-Saratoga Rd.,Sunnyvale,94087,Santa Clara,Fremont Union High,No,No,No,(n/a),2013
771,Santa Clara High,Public,12-Sep,3000 Benton St.,Santa Clara,95051,Santa Clara,Santa Clara Unified,No,No,No,No,2013
807,Adrian Wilcox High,Public,12-Sep,3250 Monroe St.,Santa Clara,95051,Santa Clara,Santa Clara Unified,No,No,No,No,2013
851,Independence High,"Public, Magnet",12-Sep,1776 Edal Park Dr.,San Jose,95133,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
866,Abraham Lincoln High,Public,12-Sep,555 Dana Ave.,San Jose,95126,Santa Clara,San Jose Unified,No,No,No,Yes,2013
880,Gilroy High,Public,12-Sep,750 W. Tenth St.,Gilroy,95020,Santa Clara,Gilroy Unified,No,No,No,No,2013
893,Willow Glen High,Public,12-Sep,2001 Cottle Ave.,San Jose,95125,Santa Clara,San Jose Unified,No,No,No,No,2013
902,Andrew P. Hill High,"Public, Magnet",12-Sep,3200 Senter Rd.,San Jose,95111,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
965,San Jose High,Public,12-Sep,275 N. 24th St.,San Jose,95116,Santa Clara,San Jose Unified,No,No,No,Yes,2013
1042,Oak Grove High,"Public, Magnet",12-Sep,285 Blossom Hill Rd.,San Jose,95123,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
1063,Mt. Pleasant High,"Public, Magnet",12-Sep,1750 S. White Rd.,San Jose,95127,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
1097,Gunderson High,Public,12-Sep,620 Gaundabert Ln.,San Jose,95136,Santa Clara,San Jose Unified,No,No,No,Yes,2013
1162,Yerba Buena High,"Public, Magnet",12-Sep,1855 Lucretia Ave.,San Jose,95122,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
1276,Del Mar High,Public,12-Sep,1224 Del Mar Ave.,San Jose,95128,Santa Clara,Campbell Union High,No,No,No,Yes,2013
1329,James Lick High,"Public, Magnet",12-Sep,57 N. White Rd.,San Jose,95127,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
1343,Alta Vista High,Public,12-Sep,1325 Bryant Ave.,Mountain View,94040,Santa Clara,Mountain View-Los Altos Union High,No,No,No,Yes,2013
1427,William C. Overfelt High,"Public, Magnet",12-Sep,1835 Cunningham Ave.,San Jose,95122,Santa Clara,East Side Union High,No,Yes,No,Yes,2013
1516,Boynton High,Public,12-Sep,901 Boynton Ave.,San Jose,95117,Santa Clara,Campbell Union High,No,No,No,No,2013
1589,Broadway High,Public,12-Sep,4825 Speak Ln.,San Jose,95118,Santa Clara,San Jose Unified,No,No,No,Yes,2013
1729,Mt. Madonna High,Public,12-Sep,8750 Hirasaki Ct.,Gilroy,95020,Santa Clara,Gilroy Unified,No,No,No,No,2013
1876,ACE Charter High,"Public, Charter",12-Sep,1776 Edal Park Dr.,San Jose,95133,Santa Clara,East Side Union High,Yes,No,No,Yes,2013
2128,San Jose Community High,Public,12-Sep,1155 E. Julian St.,San Jose,95116,Santa Clara,San Jose Unified,No,No,No,Yes,2013
14,Lynbrook High,Public,12-Sep,1280 Johnson Ave.,San Jose,95129,Santa Clara,Fremont Union High,No,No,No,(n/a),2018
19,Saratoga High,Public,12-Sep,20300 Herriman Ave.,Saratoga,95070,Santa Clara,Los Gatos-Saratoga Joint Union High,No,No,No,No,2018
27,Henry M. Gunn High,Public,12-Sep,780 Arastradero Rd.,Palo Alto,94306,Santa Clara,Palo Alto Unified,No,No,No,No,2018
33,Monta Vista High,Public,12-Sep,21840 McClellan Rd.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2018
54,Cupertino High,Public,12-Sep,10100 Finch Ave.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2018
66,Evergreen Valley High,Public,12-Sep,3300 Quimby Rd.,San Jose,95148,Santa Clara,East Side Union High,No,No,No,No,2018
76,Los Altos High,Public,12-Sep,201 Almond Ave.,Los Altos,94022,Santa Clara,Mountain View-Los Altos Union High,No,No,No,No,2018
88,Mountain View High,Public,12-Sep,3535 Truman Ave.,Mountain View,94040,Santa Clara,Mountain View-Los Altos Union High,No,No,No,No,2018
89,Palo Alto High,Public,12-Sep,50 Embarcadero Rd.,Palo Alto,94301,Santa Clara,Palo Alto Unified,No,No,No,No,2018
104,Los Gatos High,Public,12-Sep,20 High Sch Ct.,Los Gatos,95030,Santa Clara,Los Gatos-Saratoga Joint Union High,No,No,No,Yes,2018
116,Piedmont Hills High,"Public, Magnet",12-Sep,1377 Piedmont Rd.,San Jose,95132,Santa Clara,East Side Union High,No,Yes,No,No,2018
121,Homestead High,Public,12-Sep,21370 Homestead Rd.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2018
161,Milpitas High,Public,12-Sep,1285 Escuela Pkwy.,Milpitas,95035,Santa Clara,Milpitas Unified,No,No,No,No,2018
172,Silver Creek High,"Public, Magnet",12-Sep,3434 Silver Creek Rd.,San Jose,95121,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
179,Branham High,Public,12-Sep,1570 Branham Ln.,San Jose,95118,Santa Clara,Campbell Union High,No,No,No,No,2018
186,Leland High,Public,12-Sep,6677 Camden Ave.,San Jose,95120,Santa Clara,San Jose Unified,No,No,No,No,2018
245,Westmont High,Public,12-Sep,4805 W.mont Ave.,Campbell,95008,Santa Clara,Campbell Union High,No,No,No,No,2018
255,Leigh High,Public,12-Sep,5210 Leigh Ave.,San Jose,95124,Santa Clara,Campbell Union High,No,No,No,No,2018
292,Santa Teresa High,"Public, Magnet",12-Sep,6150 Snell Rd.,San Jose,95123,Santa Clara,East Side Union High,No,Yes,No,No,2018
318,Alpha Cindy Avitia High,"Public, Charter",12-Sep,1881 Cunningham Ave.,San Jose,95122,Santa Clara,East Side Union High,Yes,No,No,Yes,2018
319,Prospect High,Public,12-Sep,18900 Prospect Rd.,Saratoga,95070,Santa Clara,Campbell Union High,No,No,No,No,2018
329,Pioneer High,Public,12-Sep,1290 Blossom Hill Rd.,San Jose,95118,Santa Clara,San Jose Unified,No,No,No,No,2018
338,Ann Sobrato High,Public,12-Sep,401 Burnett Ave.,Morgan Hill,95037,Santa Clara,Morgan Hill Unified,No,No,No,No,2018
400,Fremont High,Public,12-Sep,1279 Sunnyvale-Saratoga Rd.,Sunnyvale,94087,Santa Clara,Fremont Union High,No,No,No,(n/a),2018
406,Adrian Wilcox High,Public,12-Sep,3250 Monroe St.,Santa Clara,95051,Santa Clara,Santa Clara Unified,No,No,No,No,2018
465,Independence High,"Public, Magnet",12-Sep,1776 Edal Park Dr.,San Jose,95133,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
486,Christopher High,Public,12-Sep,850 Day Rd.,Gilroy,95020,Santa Clara,Gilroy Unified,No,No,No,No,2018
504,Live Oak High,Public,12-Sep,1505 E. Main Ave.,Morgan Hill,95037,Santa Clara,Morgan Hill Unified,No,No,No,No,2018
582,Santa Clara High,Public,12-Sep,3000 Benton St.,Santa Clara,95051,Santa Clara,Santa Clara Unified,No,No,No,No,2018
727,Mt. Pleasant High,"Public, Magnet",12-Sep,1750 S. White Rd.,San Jose,95127,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
728,Del Mar High,Public,12-Sep,1224 Del Mar Ave.,San Jose,95128,Santa Clara,Campbell Union High,No,No,No,Yes,2018
754,Yerba Buena High,"Public, Magnet",12-Sep,1855 Lucretia Ave.,San Jose,95122,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
780,Abraham Lincoln High,Public,12-Sep,555 Dana Ave.,San Jose,95126,Santa Clara,San Jose Unified,No,No,No,Yes,2018
799,Oak Grove High,"Public, Magnet",12-Sep,285 Blossom Hill Rd.,San Jose,95123,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
814,Willow Glen High,Public,12-Sep,2001 Cottle Ave.,San Jose,95125,Santa Clara,San Jose Unified,No,No,No,No,2018
849,Gilroy High,Public,12-Sep,750 W. Tenth St.,Gilroy,95020,Santa Clara,Gilroy Unified,No,No,No,No,2018
980,James Lick High,"Public, Magnet",12-Sep,57 N. White Rd.,San Jose,95127,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
1044,Andrew P. Hill High,"Public, Magnet",12-Sep,3200 Senter Rd.,San Jose,95111,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
1112,Gunderson High,Public,12-Sep,620 Gaundabert Ln.,San Jose,95136,Santa Clara,San Jose Unified,No,No,No,Yes,2018
1128,ACE Charter High,"Public, Charter",12-Sep,1776 Edal Park Dr.,San Jose,95133,Santa Clara,East Side Union High,Yes,No,No,Yes,2018
1193,William C. Overfelt High,"Public, Magnet",12-Sep,1835 Cunningham Ave.,San Jose,95122,Santa Clara,East Side Union High,No,Yes,No,Yes,2018
1315,San Jose High,Public,12-Sep,275 N. 24th St.,San Jose,95116,Santa Clara,San Jose Unified,No,No,No,Yes,2018
1432,Alta Vista High,Public,12-Sep,1325 Bryant Ave.,Mountain View,94040,Santa Clara,Mountain View-Los Altos Union High,No,No,No,Yes,2018
1650,Boynton High,Public,12-Sep,901 Boynton Ave.,San Jose,95117,Santa Clara,Campbell Union High,No,No,No,No,2018
1845,Broadway High,Public,12-Sep,4825 Speak Ln.,San Jose,95118,Santa Clara,San Jose Unified,No,No,No,Yes,2018
1979,Mt. Madonna High,Public,12-Sep,8750 Hirasaki Ct.,Gilroy,95020,Santa Clara,Gilroy Unified,No,No,No,No,2018
15,Monta Vista High,Public,12-Sep,21840 McClellan Rd.,Cupertino,95014,Santa Clara,Fremont Union High,No,No,No,(n/a),2017
22,Lynbrook High,Public,12-Sep,1280 Johnson Ave.,San Jose,95129,Santa Clara,Fremont Union High,No,No,No,(n/a),2017
