,State,County,City,Median Sale Price,Date,Month,Year,Region
50,California,"Santa Clara, CA",Santa Clara,465000,2/1/2012,2,2012,"Santa Clara County, CA"
64,California,"Santa Clara, CA",Santa Clara,690000,10/1/2013,10,2013,"Santa Clara County, CA"
84,California,"Alameda, CA",Alameda,782000,9/1/2015,9,2015,"Alameda County, CA"
109,California,"Santa Clara, CA",Santa Clara,541000,3/1/2012,3,2012,"Santa Clara County, CA"
125,California,"Alameda, CA",Alameda,488000,9/1/2012,9,2012,"Alameda County, CA"
158,California,"Alameda, CA",Alameda,630000,6/1/2013,6,2013,"Alameda County, CA"
175,California,"Alameda, CA",Alameda,615000,12/1/2013,12,2013,"Alameda County, CA"
222,California,"Alameda, CA",Alameda,775000,3/1/2015,3,2015,"Alameda County, CA"
241,California,"Alameda, CA",Alameda,755000,8/1/2015,8,2015,"Alameda County, CA"
351,California,"Alameda, CA",Alameda,850000,5/1/2016,5,2016,"Alameda County, CA"
363,California,"Alameda, CA",Alameda,880000,12/1/2016,12,2016,"Alameda County, CA"
385,California,"Santa Clara, CA",Santa Clara,1325000,12/1/2017,12,2017,"Santa Clara County, CA"
399,California,"Santa Clara, CA",Santa Clara,545000,7/1/2012,7,2012,"Santa Clara County, CA"
464,California,"Santa Clara, CA",Santa Clara,898000,7/1/2015,7,2015,"Santa Clara County, CA"
479,California,"Santa Clara, CA",Santa Clara,895000,3/1/2016,3,2016,"Santa Clara County, CA"
488,California,"Alameda, CA",Alameda,827000,8/1/2016,8,2016,"Alameda County, CA"
614,California,"Alameda, CA",Alameda,568000,8/1/2013,8,2013,"Alameda County, CA"
618,California,"Alameda, CA",Alameda,655000,9/1/2013,9,2013,"Alameda County, CA"
630,California,"Santa Clara, CA",Santa Clara,690000,11/1/2013,11,2013,"Santa Clara County, CA"
714,California,"Alameda, CA",Alameda,518000,6/1/2012,6,2012,"Alameda County, CA"
727,California,"Santa Clara, CA",Santa Clara,601000,8/1/2012,8,2012,"Santa Clara County, CA"
762,California,"Santa Clara, CA",Santa Clara,635000,5/1/2013,5,2013,"Santa Clara County, CA"
763,California,"Alameda, CA",Alameda,605000,5/1/2013,5,2013,"Alameda County, CA"
820,California,"Santa Clara, CA",Santa Clara,741000,5/1/2014,5,2014,"Santa Clara County, CA"
826,California,"Alameda, CA",Alameda,799000,6/1/2014,6,2014,"Alameda County, CA"
833,California,"Santa Clara, CA",Santa Clara,785000,8/1/2014,8,2014,"Santa Clara County, CA"
836,California,"Santa Clara, CA",Santa Clara,785000,9/1/2014,9,2014,"Santa Clara County, CA"
849,California,"Santa Clara, CA",Santa Clara,748000,11/1/2014,11,2014,"Santa Clara County, CA"
889,California,"Alameda, CA",Alameda,785000,7/1/2015,7,2015,"Alameda County, CA"
1002,California,"Santa Clara, CA",Santa Clara,1160000,6/1/2017,6,2017,"Santa Clara County, CA"
1017,California,"Santa Clara, CA",Santa Clara,1140000,10/1/2017,10,2017,"Santa Clara County, CA"
1054,California,"Alameda, CA",Alameda,402000,2/1/2012,2,2012,"Alameda County, CA"
1058,California,"Alameda, CA",Alameda,439000,3/1/2012,3,2012,"Alameda County, CA"
1165,California,"Santa Clara, CA",Santa Clara,670000,8/1/2013,8,2013,"Santa Clara County, CA"
1172,California,"Santa Clara, CA",Santa Clara,642000,9/1/2013,9,2013,"Santa Clara County, CA"
1230,California,"Alameda, CA",Alameda,710000,9/1/2014,9,2014,"Alameda County, CA"
1302,California,"Alameda, CA",Alameda,780000,6/1/2015,6,2015,"Alameda County, CA"
1441,California,"Santa Clara, CA",Santa Clara,638000,6/1/2012,6,2012,"Santa Clara County, CA"
1483,California,"Santa Clara, CA",Santa Clara,615000,1/1/2013,1,2013,"Santa Clara County, CA"
1488,California,"Alameda, CA",Alameda,549000,2/1/2013,2,2013,"Alameda County, CA"
1515,California,"Santa Clara, CA",Santa Clara,684000,4/1/2013,4,2013,"Santa Clara County, CA"
1536,California,"Alameda, CA",Alameda,650000,7/1/2013,7,2013,"Alameda County, CA"
1587,California,"Santa Clara, CA",Santa Clara,735000,12/1/2013,12,2013,"Santa Clara County, CA"
1596,California,"Alameda, CA",Alameda,726000,2/1/2014,2,2014,"Alameda County, CA"
1615,California,"Santa Clara, CA",Santa Clara,708000,4/1/2014,4,2014,"Santa Clara County, CA"
1647,California,"Alameda, CA",Alameda,721000,10/1/2014,10,2014,"Alameda County, CA"
1765,California,"Alameda, CA",Alameda,503000,5/1/2012,5,2012,"Alameda County, CA"
1812,California,"Santa Clara, CA",Santa Clara,585000,10/1/2012,10,2012,"Santa Clara County, CA"
1814,California,"Alameda, CA",Alameda,508000,11/1/2012,11,2012,"Alameda County, CA"
1822,California,"Alameda, CA",Alameda,515000,12/1/2012,12,2012,"Alameda County, CA"
1877,California,"Santa Clara, CA",Santa Clara,695000,6/1/2013,6,2013,"Santa Clara County, CA"
1953,California,"Alameda, CA",Alameda,725000,4/1/2014,4,2014,"Alameda County, CA"
2013,California,"Alameda, CA",Alameda,680000,11/1/2014,11,2014,"Alameda County, CA"
2126,California,"Santa Clara, CA",Santa Clara,600000,5/1/2012,5,2012,"Santa Clara County, CA"
2145,California,"Alameda, CA",Alameda,520000,8/1/2012,8,2012,"Alameda County, CA"
2198,California,"Santa Clara, CA",Santa Clara,593000,12/1/2012,12,2012,"Santa Clara County, CA"
2293,California,"Alameda, CA",Alameda,625000,10/1/2013,10,2013,"Alameda County, CA"
2435,California,"Santa Clara, CA",Santa Clara,804000,1/1/2015,1,2015,"Santa Clara County, CA"
2524,California,"Santa Clara, CA",Santa Clara,903000,11/1/2015,11,2015,"Santa Clara County, CA"
2530,California,"Alameda, CA",Alameda,810000,12/1/2015,12,2015,"Alameda County, CA"
2630,California,"Santa Clara, CA",Santa Clara,914000,11/1/2016,11,2016,"Santa Clara County, CA"
2642,California,"Alameda, CA",Alameda,792000,1/1/2017,1,2017,"Alameda County, CA"
2741,California,"Santa Clara, CA",Santa Clara,1175000,9/1/2017,9,2017,"Santa Clara County, CA"
2785,California,"Alameda, CA",Alameda,875000,3/1/2018,3,2018,"Alameda County, CA"
2792,California,"Santa Clara, CA",Santa Clara,1410000,3/1/2018,3,2018,"Santa Clara County, CA"
2834,California,"Santa Clara, CA",Santa Clara,483000,4/1/2012,4,2012,"Santa Clara County, CA"
2952,California,"Alameda, CA",Alameda,700000,3/1/2014,3,2014,"Alameda County, CA"
2982,California,"Alameda, CA",Alameda,780000,8/1/2014,8,2014,"Alameda County, CA"
3039,California,"Santa Clara, CA",Santa Clara,910000,6/1/2015,6,2015,"Santa Clara County, CA"
3056,California,"Santa Clara, CA",Santa Clara,888000,9/1/2015,9,2015,"Santa Clara County, CA"
3311,California,"San Francisco, CA",San Francisco,825000,2/1/2013,2,2013,"San Francisco County, CA"
3321,California,"Santa Clara, CA",Santa Clara,648000,3/1/2013,3,2013,"Santa Clara County, CA"
3329,California,"Alameda, CA",Alameda,657000,4/1/2013,4,2013,"Alameda County, CA"
3418,California,"Santa Clara, CA",Santa Clara,723000,1/1/2014,1,2014,"Santa Clara County, CA"
3431,California,"Santa Clara, CA",Santa Clara,735000,2/1/2014,2,2014,"Santa Clara County, CA"
3462,California,"Santa Clara, CA",Santa Clara,784000,6/1/2014,6,2014,"Santa Clara County, CA"
3571,California,"Santa Clara, CA",Santa Clara,856000,5/1/2015,5,2015,"Santa Clara County, CA"
3729,California,"Alameda, CA",Alameda,850000,9/1/2016,9,2016,"Alameda County, CA"
3773,California,"Santa Clara, CA",Santa Clara,923000,1/1/2017,1,2017,"Santa Clara County, CA"
4042,California,"Santa Clara, CA",Santa Clara,595000,9/1/2012,9,2012,"Santa Clara County, CA"
4045,California,"Alameda, CA",Alameda,562000,10/1/2012,10,2012,"Alameda County, CA"
4111,California,"Alameda, CA",Alameda,453000,3/1/2013,3,2013,"Alameda County, CA"
4129,California,"San Francisco, CA",San Francisco,915000,4/1/2013,4,2013,"San Francisco County, CA"
4280,California,"Alameda, CA",Alameda,640000,7/1/2014,7,2014,"Alameda County, CA"
4288,California,"Santa Clara, CA",Santa Clara,755000,7/1/2014,7,2014,"Santa Clara County, CA"
4324,California,"San Francisco, CA",San Francisco,1063000,10/1/2014,10,2014,"San Francisco County, CA"
4365,California,"Alameda, CA",Alameda,720000,2/1/2015,2,2015,"Alameda County, CA"
4402,California,"Santa Clara, CA",Santa Clara,850000,4/1/2015,4,2015,"Santa Clara County, CA"
4409,California,"Alameda, CA",Alameda,830000,5/1/2015,5,2015,"Alameda County, CA"
4489,California,"Alameda, CA",Alameda,800000,11/1/2015,11,2015,"Alameda County, CA"
4526,California,"Santa Clara, CA",Santa Clara,920000,1/1/2016,1,2016,"Santa Clara County, CA"
4591,California,"Santa Clara, CA",Santa Clara,955000,7/1/2016,7,2016,"Santa Clara County, CA"
4627,California,"Alameda, CA",Alameda,974000,10/1/2018,10,2018,"Alameda County, CA"
4797,California,"Alameda, CA",Alameda,521000,7/1/2012,7,2012,"Alameda County, CA"
4885,California,"San Francisco, CA",San Francisco,760000,1/1/2013,1,2013,"San Francisco County, CA"
4895,California,"San Mateo, CA",San Mateo,670000,2/1/2013,2,2013,"San Mateo County, CA"
4896,California,"Santa Clara, CA",Santa Clara,601000,2/1/2013,2,2013,"Santa Clara County, CA"
5023,California,"San Francisco, CA",San Francisco,925000,11/1/2013,11,2013,"San Francisco County, CA"
5672,California,"Napa, CA",Napa,382000,3/1/2013,3,2013,"Napa County, CA"
5704,California,"San Francisco, CA",San Francisco,912000,5/1/2013,5,2013,"San Francisco County, CA"
5899,California,"Alameda, CA",Alameda,655000,5/1/2014,5,2014,"Alameda County, CA"
5911,California,"San Francisco, CA",San Francisco,1050000,5/1/2014,5,2014,"San Francisco County, CA"
6187,California,"San Mateo, CA",San Mateo,1004000,10/1/2015,10,2015,"San Mateo County, CA"
6264,California,"Alameda, CA",Alameda,785000,3/1/2016,3,2016,"Alameda County, CA"
6313,California,"San Francisco, CA",San Francisco,1295000,5/1/2016,5,2016,"San Francisco County, CA"
6442,California,"San Mateo, CA",San Mateo,1100000,1/1/2017,1,2017,"San Mateo County, CA"
6573,California,"San Francisco, CA",San Francisco,1295000,9/1/2017,9,2017,"San Francisco County, CA"
6640,California,"San Francisco, CA",San Francisco,1250000,1/1/2018,1,2018,"San Francisco County, CA"
6775,California,"Santa Clara, CA",Santa Clara,1265000,9/1/2018,9,2018,"Santa Clara County, CA"
6851,California,"Alameda, CA",Alameda,1001000,9/1/2017,9,2017,"Alameda County, CA"
6857,California,"Alameda, CA",Alameda,815000,2/1/2018,2,2018,"Alameda County, CA"
6864,California,"Santa Clara, CA",Santa Clara,1185000,1/1/2019,1,2019,"Santa Clara County, CA"
7029,California,"San Francisco, CA",San Francisco,760000,7/1/2012,7,2012,"San Francisco County, CA"
7078,California,"Santa Clara, CA",Santa Clara,600000,11/1/2012,11,2012,"Santa Clara County, CA"
7089,California,"Alameda, CA",Alameda,522000,1/1/2013,1,2013,"Alameda County, CA"
7231,California,"Alameda, CA",Alameda,580000,1/1/2014,1,2014,"Alameda County, CA"
7241,California,"San Francisco, CA",San Francisco,987000,1/1/2014,1,2014,"San Francisco County, CA"
7278,California,"San Francisco, CA",San Francisco,1005000,4/1/2014,4,2014,"San Francisco County, CA"
7375,California,"Santa Clara, CA",Santa Clara,775000,10/1/2014,10,2014,"Santa Clara County, CA"
7394,California,"Alameda, CA",Alameda,689000,12/1/2014,12,2014,"Alameda County, CA"
7399,California,"San Francisco, CA",San Francisco,1056000,12/1/2014,12,2014,"San Francisco County, CA"
7420,California,"Santa Clara, CA",Santa Clara,780000,2/1/2015,2,2015,"Santa Clara County, CA"
7709,California,"San Mateo, CA",San Mateo,609000,2/1/2012,2,2012,"San Mateo County, CA"
7730,California,"Napa, CA",Napa,322000,4/1/2012,4,2012,"Napa County, CA"
7732,California,"Alameda, CA",Alameda,510000,4/1/2012,4,2012,"Alameda County, CA"
7742,California,"San Francisco, CA",San Francisco,753000,4/1/2012,4,2012,"San Francisco County, CA"
7798,California,"Napa, CA",Napa,384000,8/1/2012,8,2012,"Napa County, CA"
7828,California,"San Francisco, CA",San Francisco,768000,9/1/2012,9,2012,"San Francisco County, CA"
7847,California,"San Mateo, CA",San Mateo,731000,10/1/2012,10,2012,"San Mateo County, CA"
8091,California,"San Francisco, CA",San Francisco,866000,12/1/2013,12,2013,"San Francisco County, CA"
8237,California,"San Francisco, CA",San Francisco,982000,9/1/2014,9,2014,"San Francisco County, CA"
8283,California,"San Francisco, CA",San Francisco,1123000,11/1/2014,11,2014,"San Francisco County, CA"
8318,California,"Napa, CA",Napa,504000,2/1/2015,2,2015,"Napa County, CA"
8347,California,"Santa Clara, CA",Santa Clara,878000,3/1/2015,3,2015,"Santa Clara County, CA"
8390,California,"San Francisco, CA",San Francisco,1300000,5/1/2015,5,2015,"San Francisco County, CA"
8478,California,"Napa, CA",Napa,625000,11/1/2015,11,2015,"Napa County, CA"
8501,California,"Napa, CA",Napa,568000,12/1/2015,12,2015,"Napa County, CA"
8512,California,"Santa Clara, CA",Santa Clara,910000,12/1/2015,12,2015,"Santa Clara County, CA"
8583,California,"San Francisco, CA",San Francisco,1315000,4/1/2016,4,2016,"San Francisco County, CA"
8659,California,"Santa Clara, CA",Santa Clara,940000,8/1/2016,8,2016,"Santa Clara County, CA"
8722,California,"San Mateo, CA",San Mateo,1123000,12/1/2016,12,2016,"San Mateo County, CA"
8772,California,"San Francisco, CA",San Francisco,1275000,2/1/2017,2,2017,"San Francisco County, CA"
8877,California,"San Mateo, CA",San Mateo,1281000,8/1/2017,8,2017,"San Mateo County, CA"
8878,California,"Santa Clara, CA",Santa Clara,1185000,8/1/2017,8,2017,"Santa Clara County, CA"
9057,California,"Santa Clara, CA",Santa Clara,1261000,10/1/2018,10,2018,"Santa Clara County, CA"
9419,California,"Napa, CA",Napa,330000,5/1/2012,5,2012,"Napa County, CA"
9436,California,"San Mateo, CA",San Mateo,605000,5/1/2012,5,2012,"San Mateo County, CA"
9462,California,"San Mateo, CA",San Mateo,624000,6/1/2012,6,2012,"San Mateo County, CA"
9463,California,"San Francisco, CA",San Francisco,765000,6/1/2012,6,2012,"San Francisco County, CA"
9613,California,"San Mateo, CA",San Mateo,625000,12/1/2012,12,2012,"San Mateo County, CA"
9806,California,"Napa, CA",Napa,433000,9/1/2013,9,2013,"Napa County, CA"
9859,California,"Alameda, CA",Alameda,620000,11/1/2013,11,2013,"Alameda County, CA"
9974,California,"Santa Clara, CA",Santa Clara,769000,3/1/2014,3,2014,"Santa Clara County, CA"
9983,California,"Napa, CA",Napa,450000,4/1/2014,4,2014,"Napa County, CA"
10114,California,"Napa, CA",Napa,495000,9/1/2014,9,2014,"Napa County, CA"
10224,California,"Santa Clara, CA",Santa Clara,973000,10/1/2016,10,2016,"Santa Clara County, CA"
10244,California,"Alameda, CA",Alameda,900000,2/1/2017,2,2017,"Alameda County, CA"
10264,California,"Alameda, CA",Alameda,965000,7/1/2017,7,2017,"Alameda County, CA"
10354,California,"Alameda, CA",Alameda,975000,9/1/2018,9,2018,"Alameda County, CA"
10379,California,"Alameda, CA",Alameda,810000,1/1/2019,1,2019,"Alameda County, CA"
10787,California,"Napa, CA",Napa,324000,6/1/2012,6,2012,"Napa County, CA"
10835,California,"San Francisco, CA",San Francisco,750000,8/1/2012,8,2012,"San Francisco County, CA"
10836,California,"San Mateo, CA",San Mateo,627000,8/1/2012,8,2012,"San Mateo County, CA"
10855,California,"San Mateo, CA",San Mateo,652000,9/1/2012,9,2012,"San Mateo County, CA"
10897,California,"San Mateo, CA",San Mateo,715000,11/1/2012,11,2012,"San Mateo County, CA"
10917,California,"San Francisco, CA",San Francisco,825000,12/1/2012,12,2012,"San Francisco County, CA"
10948,California,"San Mateo, CA",San Mateo,714000,1/1/2013,1,2013,"San Mateo County, CA"
11002,California,"San Francisco, CA",San Francisco,900000,3/1/2013,3,2013,"San Francisco County, CA"
11047,California,"San Mateo, CA",San Mateo,717000,5/1/2013,5,2013,"San Mateo County, CA"
11423,California,"Alameda, CA",Alameda,806000,11/1/2016,11,2016,"Alameda County, CA"
11438,California,"Alameda, CA",Alameda,950000,5/1/2017,5,2017,"Alameda County, CA"
11495,California,"Santa Clara, CA",Santa Clara,1250000,11/1/2018,11,2018,"Santa Clara County, CA"
11712,California,"Napa, CA",Napa,329000,3/1/2012,3,2012,"Napa County, CA"
12105,California,"San Mateo, CA",San Mateo,828000,10/1/2013,10,2013,"San Mateo County, CA"
12167,California,"Napa, CA",Napa,471000,2/1/2014,2,2014,"Napa County, CA"
12224,California,"San Mateo, CA",San Mateo,810000,4/1/2014,4,2014,"San Mateo County, CA"
12271,California,"San Francisco, CA",San Francisco,1100000,6/1/2014,6,2014,"San Francisco County, CA"
12281,California,"Napa, CA",Napa,528000,7/1/2014,7,2014,"Napa County, CA"
12350,California,"San Mateo, CA",San Mateo,955000,10/1/2014,10,2014,"San Mateo County, CA"
12458,California,"Alameda, CA",Alameda,765000,4/1/2015,4,2015,"Alameda County, CA"
12643,California,"San Francisco, CA",San Francisco,1151000,1/1/2016,1,2016,"San Francisco County, CA"
13060,California,"San Francisco, CA",San Francisco,735000,5/1/2012,5,2012,"San Francisco County, CA"
13090,California,"Napa, CA",Napa,373000,7/1/2012,7,2012,"Napa County, CA"
13147,California,"Napa, CA",Napa,365000,10/1/2012,10,2012,"Napa County, CA"
13162,California,"San Francisco, CA",San Francisco,820000,10/1/2012,10,2012,"San Francisco County, CA"
13190,California,"Napa, CA",Napa,340000,12/1/2012,12,2012,"Napa County, CA"
13274,California,"San Mateo, CA",San Mateo,820000,4/1/2013,4,2013,"San Mateo County, CA"
13321,California,"San Francisco, CA",San Francisco,883000,6/1/2013,6,2013,"San Francisco County, CA"
13391,California,"San Mateo, CA",San Mateo,801000,9/1/2013,9,2013,"San Mateo County, CA"
13431,California,"Napa, CA",Napa,453000,11/1/2013,11,2013,"Napa County, CA"
13464,California,"San Mateo, CA",San Mateo,785000,12/1/2013,12,2013,"San Mateo County, CA"
13517,California,"San Francisco, CA",San Francisco,988000,2/1/2014,2,2014,"San Francisco County, CA"
13527,California,"Napa, CA",Napa,472000,3/1/2014,3,2014,"Napa County, CA"
13691,California,"Napa, CA",Napa,500000,10/1/2014,10,2014,"Napa County, CA"
13764,California,"Napa, CA",Napa,505000,1/1/2015,1,2015,"Napa County, CA"
13805,California,"San Mateo, CA",San Mateo,949000,2/1/2015,2,2015,"San Mateo County, CA"
13941,California,"San Mateo, CA",San Mateo,1070000,8/1/2015,8,2015,"San Mateo County, CA"
13988,California,"San Francisco, CA",San Francisco,1204000,10/1/2015,10,2015,"San Francisco County, CA"
14135,California,"Alameda, CA",Alameda,920000,4/1/2018,4,2018,"Alameda County, CA"
14395,California,"San Francisco, CA",San Francisco,674000,2/1/2012,2,2012,"San Francisco County, CA"
14612,California,"Napa, CA",Napa,389000,1/1/2013,1,2013,"Napa County, CA"
14712,California,"Napa, CA",Napa,485000,6/1/2013,6,2013,"Napa County, CA"
14745,California,"San Mateo, CA",San Mateo,765000,7/1/2013,7,2013,"San Mateo County, CA"
14757,California,"Napa, CA",Napa,500000,8/1/2013,8,2013,"Napa County, CA"
14771,California,"San Mateo, CA",San Mateo,820000,8/1/2013,8,2013,"San Mateo County, CA"
14809,California,"San Francisco, CA",San Francisco,929000,10/1/2013,10,2013,"San Francisco County, CA"
14872,California,"Napa, CA",Napa,500000,1/1/2014,1,2014,"Napa County, CA"
14903,California,"San Mateo, CA",San Mateo,853000,2/1/2014,2,2014,"San Mateo County, CA"
14975,California,"Napa, CA",Napa,490000,6/1/2014,6,2014,"Napa County, CA"
15008,California,"San Francisco, CA",San Francisco,1030000,7/1/2014,7,2014,"San Francisco County, CA"
15050,California,"San Mateo, CA",San Mateo,950000,9/1/2014,9,2014,"San Mateo County, CA"
