,State,County,City,Median Sale Price,Date,Month,Year,Region
15081,California,"Napa, CA",Napa,579000,11/1/2014,11,2014,"Napa County, CA"
15140,California,"San Francisco, CA",San Francisco,997000,1/1/2015,1,2015,"San Francisco County, CA"
15187,California,"Napa, CA",Napa,550000,4/1/2015,4,2015,"Napa County, CA"
15227,California,"Napa, CA",Napa,545000,6/1/2015,6,2015,"Napa County, CA"
15282,California,"Santa Clara, CA",Santa Clara,920000,8/1/2015,8,2015,"Santa Clara County, CA"
15351,California,"San Francisco, CA",San Francisco,1227000,11/1/2015,11,2015,"San Francisco County, CA"
15450,California,"Santa Clara, CA",Santa Clara,956000,4/1/2016,4,2016,"Santa Clara County, CA"
15511,California,"Alameda, CA",Alameda,750000,1/1/2015,1,2015,"Alameda County, CA"
15555,California,"Alameda, CA",Alameda,845000,2/1/2016,2,2016,"Alameda County, CA"
15565,California,"Santa Clara, CA",Santa Clara,975000,6/1/2016,6,2016,"Santa Clara County, CA"
15595,California,"Alameda, CA",Alameda,860000,3/1/2017,3,2017,"Alameda County, CA"
15631,California,"Alameda, CA",Alameda,885000,1/1/2018,1,2018,"Alameda County, CA"
16234,California,"San Mateo, CA",San Mateo,774000,3/1/2013,3,2013,"San Mateo County, CA"
16273,California,"Napa, CA",Napa,430000,5/1/2013,5,2013,"Napa County, CA"
16317,California,"San Mateo, CA",San Mateo,863000,6/1/2013,6,2013,"San Mateo County, CA"
16326,California,"Napa, CA",Napa,445000,7/1/2013,7,2013,"Napa County, CA"
16336,California,"Santa Clara, CA",Santa Clara,673000,7/1/2013,7,2013,"Santa Clara County, CA"
16365,California,"San Francisco, CA",San Francisco,880000,8/1/2013,8,2013,"San Francisco County, CA"
16398,California,"San Francisco, CA",San Francisco,876000,9/1/2013,9,2013,"San Francisco County, CA"
16438,California,"San Mateo, CA",San Mateo,750000,11/1/2013,11,2013,"San Mateo County, CA"
16451,California,"Napa, CA",Napa,420000,12/1/2013,12,2013,"Napa County, CA"
16531,California,"San Mateo, CA",San Mateo,820000,3/1/2014,3,2014,"San Mateo County, CA"
16635,California,"San Mateo, CA",San Mateo,907000,8/1/2014,8,2014,"San Mateo County, CA"
16709,California,"Napa, CA",Napa,445000,12/1/2014,12,2014,"Napa County, CA"
16718,California,"San Mateo, CA",San Mateo,960000,12/1/2014,12,2014,"San Mateo County, CA"
16806,California,"San Francisco, CA",San Francisco,1250000,4/1/2015,4,2015,"San Francisco County, CA"
16830,California,"San Mateo, CA",San Mateo,1183000,5/1/2015,5,2015,"San Mateo County, CA"
16864,California,"Napa, CA",Napa,592000,7/1/2015,7,2015,"Napa County, CA"
16911,California,"Alameda, CA",Alameda,880000,10/1/2015,10,2015,"Alameda County, CA"
16931,California,"Alameda, CA",Alameda,880000,1/1/2016,1,2016,"Alameda County, CA"
17055,California,"Santa Clara, CA",Santa Clara,1035000,3/1/2017,3,2017,"Santa Clara County, CA"
17062,California,"Alameda, CA",Alameda,902000,4/1/2017,4,2017,"Alameda County, CA"
17165,California,"Alameda, CA",Alameda,885000,5/1/2018,5,2018,"Alameda County, CA"
17167,California,"San Francisco, CA",San Francisco,1438000,5/1/2018,5,2018,"San Francisco County, CA"
17202,California,"Alameda, CA",Alameda,933000,11/1/2018,11,2018,"Alameda County, CA"
17216,California,"Alameda, CA",Alameda,1010000,2/1/2019,2,2019,"Alameda County, CA"
17605,California,"Napa, CA",Napa,320000,2/1/2012,2,2012,"Napa County, CA"
17640,California,"San Francisco, CA",San Francisco,699000,3/1/2012,3,2012,"San Francisco County, CA"
17670,California,"San Mateo, CA",San Mateo,590000,4/1/2012,4,2012,"San Mateo County, CA"
17777,California,"Napa, CA",Napa,354000,9/1/2012,9,2012,"Napa County, CA"
17898,California,"Napa, CA",Napa,420000,2/1/2013,2,2013,"Napa County, CA"
18118,California,"Santa Clara, CA",Santa Clara,920000,10/1/2015,10,2015,"Santa Clara County, CA"
18191,California,"Santa Clara, CA",Santa Clara,995000,5/1/2016,5,2016,"Santa Clara County, CA"
18194,California,"Alameda, CA",Alameda,851000,6/1/2016,6,2016,"Alameda County, CA"
18205,California,"Alameda, CA",Alameda,835000,7/1/2016,7,2016,"Alameda County, CA"
18275,California,"Santa Clara, CA",Santa Clara,1050000,4/1/2017,4,2017,"Santa Clara County, CA"
18294,California,"Alameda, CA",Alameda,914000,6/1/2017,6,2017,"Alameda County, CA"
18309,California,"Santa Clara, CA",Santa Clara,1110000,7/1/2017,7,2017,"Santa Clara County, CA"
18368,California,"Santa Clara, CA",Santa Clara,1500000,2/1/2018,2,2018,"Santa Clara County, CA"
18430,California,"Alameda, CA",Alameda,951000,12/1/2018,12,2018,"Alameda County, CA"
18877,California,"San Mateo, CA",San Mateo,715000,7/1/2012,7,2012,"San Mateo County, CA"
18942,California,"Napa, CA",Napa,368000,11/1/2012,11,2012,"Napa County, CA"
18958,California,"San Francisco, CA",San Francisco,810000,11/1/2012,11,2012,"San Francisco County, CA"
19039,California,"Napa, CA",Napa,425000,4/1/2013,4,2013,"Napa County, CA"
19094,California,"San Francisco, CA",San Francisco,880000,7/1/2013,7,2013,"San Francisco County, CA"
19413,California,"Alameda, CA",Alameda,910000,10/1/2017,10,2017,"Alameda County, CA"
19431,California,"Santa Clara, CA",Santa Clara,1200000,11/1/2017,11,2017,"Santa Clara County, CA"
19455,California,"Santa Clara, CA",Santa Clara,1306000,1/1/2018,1,2018,"Santa Clara County, CA"
19518,California,"Santa Clara, CA",Santa Clara,1350000,5/1/2018,5,2018,"Santa Clara County, CA"
19527,California,"Santa Clara, CA",Santa Clara,1420000,6/1/2018,6,2018,"Santa Clara County, CA"
19545,California,"Alameda, CA",Alameda,1014000,8/1/2018,8,2018,"Alameda County, CA"
19639,California,"Napa, CA",Napa,482000,10/1/2013,10,2013,"Napa County, CA"
19722,California,"San Mateo, CA",San Mateo,793000,1/1/2014,1,2014,"San Mateo County, CA"
19806,California,"Napa, CA",Napa,555000,5/1/2014,5,2014,"Napa County, CA"
19821,California,"San Mateo, CA",San Mateo,875000,5/1/2014,5,2014,"San Mateo County, CA"
19846,California,"San Mateo, CA",San Mateo,868000,6/1/2014,6,2014,"San Mateo County, CA"
19867,California,"San Mateo, CA",San Mateo,790000,7/1/2014,7,2014,"San Mateo County, CA"
19880,California,"Napa, CA",Napa,478000,8/1/2014,8,2014,"Napa County, CA"
19973,California,"Santa Clara, CA",Santa Clara,764000,12/1/2014,12,2014,"Santa Clara County, CA"
20040,California,"San Francisco, CA",San Francisco,1160000,3/1/2015,3,2015,"San Francisco County, CA"
20073,California,"Napa, CA",Napa,565000,5/1/2015,5,2015,"Napa County, CA"
20101,California,"San Francisco, CA",San Francisco,1225000,6/1/2015,6,2015,"San Francisco County, CA"
20120,California,"San Mateo, CA",San Mateo,1255000,7/1/2015,7,2015,"San Mateo County, CA"
20183,California,"Napa, CA",Napa,565000,10/1/2015,10,2015,"Napa County, CA"
20391,California,"Napa, CA",Napa,635000,7/1/2016,7,2016,"Napa County, CA"
20427,California,"San Francisco, CA",San Francisco,1196000,8/1/2016,8,2016,"San Francisco County, CA"
20493,California,"San Mateo, CA",San Mateo,1022000,11/1/2016,11,2016,"San Mateo County, CA"
20539,California,"San Francisco, CA",San Francisco,1140000,1/1/2017,1,2017,"San Francisco County, CA"
20548,California,"Napa, CA",Napa,532000,2/1/2017,2,2017,"Napa County, CA"
20720,California,"Napa, CA",Napa,600000,9/1/2017,9,2017,"Napa County, CA"
20779,California,"San Francisco, CA",San Francisco,1388000,11/1/2017,11,2017,"San Francisco County, CA"
20787,California,"Napa, CA",Napa,669000,12/1/2017,12,2017,"Napa County, CA"
20868,California,"Napa, CA",Napa,635000,3/1/2018,3,2018,"Napa County, CA"
21119,California,"San Mateo, CA",San Mateo,1255000,1/1/2019,1,2019,"San Mateo County, CA"
21120,California,"San Francisco, CA",San Francisco,1210000,1/1/2019,1,2019,"San Francisco County, CA"
21180,California,"Santa Clara, CA",Santa Clara,1450000,4/1/2018,4,2018,"Santa Clara County, CA"
21204,California,"Santa Clara, CA",Santa Clara,1351000,7/1/2018,7,2018,"Santa Clara County, CA"
21299,California,"San Francisco, CA",San Francisco,1023000,3/1/2014,3,2014,"San Francisco County, CA"
21399,California,"San Francisco, CA",San Francisco,1006000,8/1/2014,8,2014,"San Francisco County, CA"
21461,California,"San Mateo, CA",San Mateo,960000,11/1/2014,11,2014,"San Mateo County, CA"
21531,California,"San Mateo, CA",San Mateo,985000,3/1/2015,3,2015,"San Mateo County, CA"
21553,California,"San Mateo, CA",San Mateo,1098000,4/1/2015,4,2015,"San Mateo County, CA"
21616,California,"San Francisco, CA",San Francisco,1183000,7/1/2015,7,2015,"San Francisco County, CA"
21651,California,"Napa, CA",Napa,615000,9/1/2015,9,2015,"Napa County, CA"
21665,California,"San Francisco, CA",San Francisco,1180000,9/1/2015,9,2015,"San Francisco County, CA"
21748,California,"San Mateo, CA",San Mateo,980000,1/1/2016,1,2016,"San Mateo County, CA"
21767,California,"San Francisco, CA",San Francisco,1220000,2/1/2016,2,2016,"San Francisco County, CA"
21772,California,"Napa, CA",Napa,550000,3/1/2016,3,2016,"Napa County, CA"
21795,California,"Napa, CA",Napa,631000,4/1/2016,4,2016,"Napa County, CA"
21808,California,"Napa, CA",Napa,603000,5/1/2016,5,2016,"Napa County, CA"
21862,California,"San Mateo, CA",San Mateo,1202000,7/1/2016,7,2016,"San Mateo County, CA"
21901,California,"Napa, CA",Napa,610000,9/1/2016,9,2016,"Napa County, CA"
21919,California,"San Mateo, CA",San Mateo,1140000,9/1/2016,9,2016,"San Mateo County, CA"
21920,California,"San Francisco, CA",San Francisco,1153000,9/1/2016,9,2016,"San Francisco County, CA"
21928,California,"Napa, CA",Napa,580000,10/1/2016,10,2016,"Napa County, CA"
21964,California,"San Francisco, CA",San Francisco,1200000,11/1/2016,11,2016,"San Francisco County, CA"
21992,California,"Napa, CA",Napa,650000,1/1/2017,1,2017,"Napa County, CA"
22095,California,"Napa, CA",Napa,640000,6/1/2017,6,2017,"Napa County, CA"
22160,California,"San Mateo, CA",San Mateo,1224000,9/1/2017,9,2017,"San Mateo County, CA"
22281,California,"San Francisco, CA",San Francisco,1400000,2/1/2018,2,2018,"San Francisco County, CA"
22337,California,"San Mateo, CA",San Mateo,1500000,5/1/2018,5,2018,"San Mateo County, CA"
22346,California,"Napa, CA",Napa,695000,6/1/2018,6,2018,"Napa County, CA"
22358,California,"San Mateo, CA",San Mateo,1450000,6/1/2018,6,2018,"San Mateo County, CA"
22372,California,"San Francisco, CA",San Francisco,1365000,7/1/2018,7,2018,"San Francisco County, CA"
22411,California,"San Francisco, CA",San Francisco,1400000,10/1/2018,10,2018,"San Francisco County, CA"
22438,California,"Napa, CA",Napa,622000,12/1/2018,12,2018,"Napa County, CA"
22450,California,"San Mateo, CA",San Mateo,1350000,12/1/2018,12,2018,"San Mateo County, CA"
22573,California,"Alameda, CA",Alameda,840000,4/1/2016,4,2016,"Alameda County, CA"
22641,California,"San Mateo, CA",San Mateo,1088000,8/1/2016,8,2016,"San Mateo County, CA"
22656,California,"Santa Clara, CA",Santa Clara,965000,9/1/2016,9,2016,"Santa Clara County, CA"
22688,California,"Santa Clara, CA",Santa Clara,963000,12/1/2016,12,2016,"Santa Clara County, CA"
22757,California,"San Francisco, CA",San Francisco,1310000,6/1/2017,6,2017,"San Francisco County, CA"
22780,California,"Alameda, CA",Alameda,820000,8/1/2017,8,2017,"Alameda County, CA"
22913,California,"Alameda, CA",Alameda,1075000,6/1/2018,6,2018,"Alameda County, CA"
22921,California,"Alameda, CA",Alameda,1063000,7/1/2018,7,2018,"Alameda County, CA"
23044,California,"San Francisco, CA",San Francisco,1405000,6/1/2018,6,2018,"San Francisco County, CA"
23082,California,"Santa Clara, CA",Santa Clara,1319000,8/1/2018,8,2018,"Santa Clara County, CA"
23336,California,"San Mateo, CA",San Mateo,642000,3/1/2012,3,2012,"San Mateo County, CA"
23573,California,"San Mateo, CA",San Mateo,991000,6/1/2015,6,2015,"San Mateo County, CA"
23579,California,"Napa, CA",Napa,547000,8/1/2015,8,2015,"Napa County, CA"
23724,California,"San Mateo, CA",San Mateo,1363000,2/1/2018,2,2018,"San Mateo County, CA"
23733,California,"San Francisco, CA",San Francisco,1453000,3/1/2018,3,2018,"San Francisco County, CA"
23802,California,"Napa, CA",Napa,605000,1/1/2019,1,2019,"Napa County, CA"
24038,California,"San Francisco, CA",San Francisco,1302000,5/1/2017,5,2017,"San Francisco County, CA"
24141,California,"San Mateo, CA",San Mateo,1288000,10/1/2017,10,2017,"San Mateo County, CA"
24167,California,"San Mateo, CA",San Mateo,1379000,11/1/2017,11,2017,"San Mateo County, CA"
24186,California,"San Mateo, CA",San Mateo,1405000,12/1/2017,12,2017,"San Mateo County, CA"
24398,California,"Napa, CA",Napa,640000,10/1/2018,10,2018,"Napa County, CA"
24429,California,"San Francisco, CA",San Francisco,1340000,11/1/2018,11,2018,"San Francisco County, CA"
24489,California,"San Mateo, CA",San Mateo,1185000,2/1/2019,2,2019,"San Mateo County, CA"
24490,California,"San Francisco, CA",San Francisco,1311000,2/1/2019,2,2019,"San Francisco County, CA"
24570,California,"San Mateo, CA",San Mateo,1450000,10/1/2018,10,2018,"San Mateo County, CA"
24629,California,"San Francisco, CA",San Francisco,1200000,8/1/2015,8,2015,"San Francisco County, CA"
24723,California,"San Mateo, CA",San Mateo,1022000,12/1/2015,12,2015,"San Mateo County, CA"
24764,California,"San Mateo, CA",San Mateo,1085000,2/1/2016,2,2016,"San Mateo County, CA"
25005,California,"San Francisco, CA",San Francisco,1200000,12/1/2016,12,2016,"San Francisco County, CA"
25115,California,"San Mateo, CA",San Mateo,1250000,4/1/2017,4,2017,"San Mateo County, CA"
25155,California,"Napa, CA",Napa,630000,7/1/2017,7,2017,"Napa County, CA"
25177,California,"San Francisco, CA",San Francisco,1288000,7/1/2017,7,2017,"San Francisco County, CA"
25269,California,"Napa, CA",Napa,649000,11/1/2017,11,2017,"Napa County, CA"
25374,California,"San Mateo, CA",San Mateo,1443000,3/1/2018,3,2018,"San Mateo County, CA"
25400,California,"San Mateo, CA",San Mateo,1470000,4/1/2018,4,2018,"San Mateo County, CA"
25584,California,"Napa, CA",Napa,641000,11/1/2018,11,2018,"Napa County, CA"
25599,California,"San Mateo, CA",San Mateo,1489000,11/1/2018,11,2018,"San Mateo County, CA"
25629,California,"Santa Clara, CA",Santa Clara,1193000,12/1/2018,12,2018,"Santa Clara County, CA"
25755,California,"San Francisco, CA",San Francisco,1150000,12/1/2015,12,2015,"San Francisco County, CA"
25891,California,"Alameda, CA",Alameda,879000,10/1/2016,10,2016,"Alameda County, CA"
25980,California,"San Francisco, CA",San Francisco,1242000,3/1/2017,3,2017,"San Francisco County, CA"
26250,California,"San Francisco, CA",San Francisco,1400000,8/1/2018,8,2018,"San Francisco County, CA"
26339,California,"Napa, CA",Napa,610000,2/1/2019,2,2019,"Napa County, CA"
26347,California,"Santa Clara, CA",Santa Clara,1250000,2/1/2019,2,2019,"Santa Clara County, CA"
26418,California,"Napa, CA",Napa,610000,8/1/2016,8,2016,"Napa County, CA"
26479,California,"San Francisco, CA",San Francisco,1300000,10/1/2016,10,2016,"San Francisco County, CA"
26564,California,"Napa, CA",Napa,655000,3/1/2017,3,2017,"Napa County, CA"
26609,California,"Napa, CA",Napa,628000,5/1/2017,5,2017,"Napa County, CA"
26763,California,"Alameda, CA",Alameda,931000,12/1/2017,12,2017,"Alameda County, CA"
26801,California,"San Mateo, CA",San Mateo,1350000,1/1/2018,1,2018,"San Mateo County, CA"
26810,California,"Napa, CA",Napa,679000,2/1/2018,2,2018,"Napa County, CA"
26985,California,"San Francisco, CA",San Francisco,1400000,9/1/2018,9,2018,"San Francisco County, CA"
27059,California,"San Francisco, CA",San Francisco,1370000,12/1/2018,12,2018,"San Francisco County, CA"
27260,California,"Santa Clara, CA",Santa Clara,935000,2/1/2017,2,2017,"Santa Clara County, CA"
27277,California,"San Mateo, CA",San Mateo,1260000,3/1/2017,3,2017,"San Mateo County, CA"
27290,California,"Napa, CA",Napa,640000,4/1/2017,4,2017,"Napa County, CA"
27298,California,"San Francisco, CA",San Francisco,1275000,4/1/2017,4,2017,"San Francisco County, CA"
27322,California,"Santa Clara, CA",Santa Clara,1126000,5/1/2017,5,2017,"Santa Clara County, CA"
27375,California,"San Francisco, CA",San Francisco,1300000,8/1/2017,8,2017,"San Francisco County, CA"
27511,California,"Napa, CA",Napa,655000,4/1/2018,4,2018,"Napa County, CA"
27619,California,"Napa, CA",Napa,635000,9/1/2018,9,2018,"Napa County, CA"
27773,California,"Alameda, CA",Alameda,900000,11/1/2017,11,2017,"Alameda County, CA"
27890,California,"San Mateo, CA",San Mateo,936000,1/1/2015,1,2015,"San Mateo County, CA"
27922,California,"Napa, CA",Napa,535000,3/1/2015,3,2015,"Napa County, CA"
28085,California,"San Mateo, CA",San Mateo,1050000,9/1/2015,9,2015,"San Mateo County, CA"
28123,California,"San Mateo, CA",San Mateo,1013000,11/1/2015,11,2015,"San Mateo County, CA"
28157,California,"Napa, CA",Napa,555000,1/1/2016,1,2016,"Napa County, CA"
28207,California,"Santa Clara, CA",Santa Clara,1012000,2/1/2016,2,2016,"Santa Clara County, CA"
28230,California,"San Mateo, CA",San Mateo,1056000,3/1/2016,3,2016,"San Mateo County, CA"
28231,California,"San Francisco, CA",San Francisco,1200000,3/1/2016,3,2016,"San Francisco County, CA"
28253,California,"San Mateo, CA",San Mateo,1100000,4/1/2016,4,2016,"San Mateo County, CA"
28271,California,"San Mateo, CA",San Mateo,1249000,5/1/2016,5,2016,"San Mateo County, CA"
28285,California,"Napa, CA",Napa,600000,6/1/2016,6,2016,"Napa County, CA"
28397,California,"San Mateo, CA",San Mateo,1184000,10/1/2016,10,2016,"San Mateo County, CA"
28405,California,"Napa, CA",Napa,582000,11/1/2016,11,2016,"Napa County, CA"
28498,California,"San Mateo, CA",San Mateo,1268000,2/1/2017,2,2017,"San Mateo County, CA"
28568,California,"San Mateo, CA",San Mateo,1380000,5/1/2017,5,2017,"San Mateo County, CA"
28631,California,"Napa, CA",Napa,631000,8/1/2017,8,2017,"Napa County, CA"
28689,California,"Napa, CA",Napa,584000,10/1/2017,10,2017,"Napa County, CA"
28847,California,"San Francisco, CA",San Francisco,1415000,4/1/2018,4,2018,"San Francisco County, CA"
28859,California,"Napa, CA",Napa,665000,5/1/2018,5,2018,"Napa County, CA"
28907,California,"Napa, CA",Napa,685000,7/1/2018,7,2018,"Napa County, CA"
28924,California,"San Mateo, CA",San Mateo,1375000,7/1/2018,7,2018,"San Mateo County, CA"
28932,California,"Napa, CA",Napa,683000,8/1/2018,8,2018,"Napa County, CA"
29210,California,"San Francisco, CA",San Francisco,1150000,2/1/2015,2,2015,"San Francisco County, CA"
29482,California,"Napa, CA",Napa,630000,2/1/2016,2,2016,"Napa County, CA"
29586,California,"San Mateo, CA",San Mateo,1155000,6/1/2016,6,2016,"San Mateo County, CA"
29587,California,"San Francisco, CA",San Francisco,1248000,6/1/2016,6,2016,"San Francisco County, CA"
29618,California,"San Francisco, CA",San Francisco,1210000,7/1/2016,7,2016,"San Francisco County, CA"
29730,California,"Napa, CA",Napa,573000,12/1/2016,12,2016,"Napa County, CA"
29894,California,"San Mateo, CA",San Mateo,1244000,6/1/2017,6,2017,"San Mateo County, CA"
29917,California,"San Mateo, CA",San Mateo,1309000,7/1/2017,7,2017,"San Mateo County, CA"
29997,California,"San Francisco, CA",San Francisco,1323000,10/1/2017,10,2017,"San Francisco County, CA"
30048,California,"San Francisco, CA",San Francisco,1300000,12/1/2017,12,2017,"San Francisco County, CA"
30059,California,"Napa, CA",Napa,649000,1/1/2018,1,2018,"Napa County, CA"
30241,California,"San Mateo, CA",San Mateo,1500000,8/1/2018,8,2018,"San Mateo County, CA"
30268,California,"San Mateo, CA",San Mateo,1600000,9/1/2018,9,2018,"San Mateo County, CA"
